dataset,numelements,load_factor,model,reducer,sample_size,min,max,std_dev,empty_slots,empty_slots_percent,colliding_slots,colliding_slots_percent,total_colliding_keys,total_colliding_keys_percent,sample_nanoseconds_total,sample_nanoseconds_per_key,prepare_nanoseconds_total,prepare_nanoseconds_per_key,build_nanoseconds_total,build_nanoseconds_per_key,hashing_nanoseconds_total,hashing_nanoseconds_per_key,total_nanoseconds,total_nanoseconds_per_key
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps4_epsrec0,min_max_cutoff,0.001000,0,8315,4.614167,125819349,0.629097,36100943,0.180505,161920292,0.809601,16160345,0.080802,8982351,0.044912,1803549,0.009018,19412407299,97.062036,19439353544,97.196768
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps4_epsrec0,min_max_cutoff,0.010000,0,2043,2.749708,114452246,0.572261,40960706,0.204804,155412952,0.777065,250959289,1.254796,126469255,0.632346,18394565,0.091973,31847216856,159.236084,32243039965,161.215200
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps4_epsrec0,min_max_cutoff,0.100000,0,215,1.799334,101829834,0.509149,45516598,0.227583,147346432,0.736732,1703015869,8.515079,1371209906,6.856050,164599119,0.822996,71583735512,357.918678,74822560406,374.112802
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps4_epsrec0,min_max_cutoff,1.000000,0,10,1.199785,83589460,0.417947,50036504,0.250183,133625964,0.668130,729265683,3.646328,17535625360,87.678127,1725833698,8.629168,120533138392,602.665692,140523863133,702.619316
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps4_epsrec1,min_max_cutoff,0.001000,0,8315,4.614167,125819349,0.629097,36100943,0.180505,161920292,0.809601,36932252,0.184661,10359005,0.051795,2153842,0.010769,35416931789,177.084659,35466376888,177.331884
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps4_epsrec1,min_max_cutoff,0.010000,0,2043,2.749708,114452246,0.572261,40960706,0.204804,155412952,0.777065,251740505,1.258703,107345559,0.536728,18828346,0.094142,41032617460,205.163087,41410531870,207.052659
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps4_epsrec1,min_max_cutoff,0.100000,0,215,1.799334,101829834,0.509149,45516598,0.227583,147346432,0.736732,1920603576,9.603018,1318994551,6.594973,177197316,0.885987,74939408717,374.697044,78356204160,391.781021
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps4_epsrec1,min_max_cutoff,1.000000,0,10,1.199785,83589460,0.417947,50036504,0.250183,133625964,0.668130,672519358,3.362597,18127300098,90.636500,1922002269,9.610011,112978442910,564.892215,133700264635,668.501323
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps4_epsrec4,min_max_cutoff,0.001000,0,8315,4.614167,125819349,0.629097,36100943,0.180505,161920292,0.809601,21363847,0.106819,9415694,0.047078,2321659,0.011608,23459741065,117.298705,23492842265,117.464211
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps4_epsrec4,min_max_cutoff,0.010000,0,2043,2.749708,114452246,0.572261,40960706,0.204804,155412952,0.777065,143646116,0.718231,108843479,0.544217,17921774,0.089609,27247498008,136.237490,27517909377,137.589547
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps4_epsrec4,min_max_cutoff,0.100000,0,215,1.799334,101829834,0.509149,45516598,0.227583,147346432,0.736732,2168284915,10.841425,1321051393,6.605257,179027552,0.895138,43935305759,219.676529,47603669619,238.018348
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps4_epsrec4,min_max_cutoff,1.000000,0,10,1.199785,83589460,0.417947,50036504,0.250183,133625964,0.668130,730158972,3.650795,16475672159,82.378361,1920965920,9.604830,69327415925,346.637080,88454212976,442.271065
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps64_epsrec0,min_max_cutoff,0.001000,0,27192,8.024459,140523028,0.702615,29780771,0.148904,170303799,0.851519,16172325,0.080862,8921195,0.044606,2117190,0.010586,15131223684,75.656118,15158434394,75.792172
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps64_epsrec0,min_max_cutoff,0.010000,0,13395,5.035915,129159167,0.645796,34835822,0.174179,163994989,0.819975,199146730,0.995734,129421403,0.647107,13609677,0.068048,22280541608,111.402708,22622719418,113.113597
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps64_epsrec0,min_max_cutoff,0.100000,0,1489,2.994344,117576025,0.587880,39940688,0.199703,157516713,0.787584,2176961381,10.884807,1508335536,7.541678,131724872,0.658624,33338269352,166.691347,37155291141,185.776456
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps64_epsrec0,min_max_cutoff,1.000000,0,129,1.925132,105177896,0.525889,44792455,0.223962,149970351,0.749852,685492189,3.427461,17093336577,85.466683,1408152187,7.040761,68733694775,343.668474,87920675728,439.603379
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps64_epsrec1,min_max_cutoff,0.001000,0,27192,8.024459,140523028,0.702615,29780771,0.148904,170303799,0.851519,43496951,0.217485,10229052,0.051145,4823187,0.024116,25882638657,129.413193,25941187847,129.705939
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps64_epsrec1,min_max_cutoff,0.010000,0,13395,5.035915,129159167,0.645796,34835822,0.174179,163994989,0.819975,152637320,0.763187,106421915,0.532110,16555893,0.082779,26959381002,134.796905,27234996130,136.174981
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps64_epsrec1,min_max_cutoff,0.100000,0,1489,2.994344,117576025,0.587880,39940688,0.199703,157516713,0.787584,1694163632,8.470818,1285596802,6.427984,156570226,0.782851,31844757414,159.223787,34981088074,174.905440
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps64_epsrec1,min_max_cutoff,1.000000,0,129,1.925132,105177896,0.525889,44792455,0.223962,149970351,0.749852,629280189,3.146401,16616461023,83.082305,1341485093,6.707425,57875455983,289.377280,76462682288,382.313411
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps64_epsrec4,min_max_cutoff,0.001000,0,27192,8.024459,140523028,0.702615,29780771,0.148904,170303799,0.851519,24671934,0.123360,10312638,0.051563,1736400,0.008682,21669559815,108.347799,21706280787,108.531404
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps64_epsrec4,min_max_cutoff,0.010000,0,13395,5.035915,129159167,0.645796,34835822,0.174179,163994989,0.819975,359803825,1.799019,121940775,0.609704,14430606,0.072153,27173760021,135.868800,27669935227,138.349676
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps64_epsrec4,min_max_cutoff,0.100000,0,1489,2.994344,117576025,0.587880,39940688,0.199703,157516713,0.787584,1903185978,9.515930,1316517660,6.582588,128282984,0.641415,31752070910,158.760355,35100057532,175.500288
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps64_epsrec4,min_max_cutoff,1.000000,0,129,1.925132,105177896,0.525889,44792455,0.223962,149970351,0.749852,596317649,2.981588,15646348716,78.231744,1247988493,6.239942,48015608506,240.078043,65506263364,327.531317
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps8_epsrec0,min_max_cutoff,0.001000,0,9179,5.235492,129556589,0.647783,34487626,0.172438,164044215,0.820221,15565318,0.077827,9064981,0.045325,1922894,0.009614,22865393542,114.326968,22891946735,114.459734
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps8_epsrec0,min_max_cutoff,0.010000,0,2619,3.131967,118000245,0.590001,39595271,0.197976,157595516,0.787978,165259662,0.826298,108744131,0.543721,14350279,0.071751,28126011247,140.630056,28414365319,142.071827
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps8_epsrec0,min_max_cutoff,0.100000,0,318,2.001390,105788151,0.528941,44286146,0.221431,150074297,0.750371,2325533255,11.627666,1350965355,6.754827,151693913,0.758470,49897662943,249.488315,53725855466,268.629277
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps8_epsrec0,min_max_cutoff,1.000000,0,18,1.354887,90141023,0.450705,48909769,0.244549,139050792,0.695254,808032586,4.040163,17827853372,89.139267,1480129930,7.400650,120876052835,604.380264,140992068723,704.960344
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps8_epsrec1,min_max_cutoff,0.001000,0,9179,5.235492,129556589,0.647783,34487626,0.172438,164044215,0.820221,20551209,0.102756,9214180,0.046071,2167904,0.010840,23909823690,119.549118,23941756983,119.708785
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps8_epsrec1,min_max_cutoff,0.010000,0,2619,3.131967,118000245,0.590001,39595271,0.197976,157595516,0.787978,155996097,0.779980,108450967,0.542255,17683707,0.088419,31395575191,156.977876,31677705962,158.388530
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps8_epsrec1,min_max_cutoff,0.100000,0,318,2.001390,105788151,0.528941,44286146,0.221431,150074297,0.750371,3503198116,17.515991,1429853262,7.149266,159382839,0.796914,60082117351,300.410587,65174551568,325.872758
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps8_epsrec1,min_max_cutoff,1.000000,0,18,1.354887,90141023,0.450705,48909769,0.244549,139050792,0.695254,742484862,3.712424,16184171477,80.920857,1603230493,8.016152,106429865617,532.149328,124959752449,624.798762
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps8_epsrec4,min_max_cutoff,0.001000,0,9179,5.235891,129568254,0.647841,34484985,0.172425,164053239,0.820266,17001111,0.085006,9956390,0.049782,4012544,0.020063,22725307385,113.626537,22756277430,113.781387
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps8_epsrec4,min_max_cutoff,0.010000,0,2619,3.131969,118000421,0.590002,39595354,0.197977,157595775,0.787979,165814873,0.829074,118959623,0.594798,31742607,0.158713,32265038251,161.325191,32581555354,162.907777
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps8_epsrec4,min_max_cutoff,0.100000,0,318,2.001390,105788188,0.528941,44286136,0.221431,150074324,0.750372,2294737940,11.473690,2319652954,11.598265,264858097,1.324290,46429345661,232.146728,51308594652,256.542973
osm_cellids_200M_uint64,200000000,1.000000,pgm_hash_eps8_epsrec4,min_max_cutoff,1.000000,0,18,1.354887,90141016,0.450705,48909788,0.244549,139050804,0.695254,673257238,3.366286,19577205196,97.886026,2099388810,10.496944,63701760157,318.508801,86051611401,430.258057
wiki_ts_200M_uint64,90437011,0.250000,pgm_eps128_epsrec4,min_max_cutoff,0.001000,0,234976,62.420025,361657819,0.999751,90225,0.000249,90437011,1.000000,18654634,0.206272,4198209,0.046421,13442836,0.148643,6358663144,70.310408,6394958823,70.711745
wiki_ts_200M_uint64,90437011,0.250000,pgm_eps128_epsrec4,min_max_cutoff,0.010000,0,24618,13.214066,360848539,0.997513,899411,0.002486,90436917,0.999999,98441833,1.088513,100753029,1.114069,11363949,0.125656,9988332567,110.445187,10198891378,112.773424
wiki_ts_200M_uint64,90437011,0.250000,pgm_eps128_epsrec4,min_max_cutoff,0.100000,0,2379,4.859430,352806110,0.975281,8932759,0.024693,90427836,0.999899,496650156,5.491669,605646866,6.696892,62677669,0.693053,6423252438,71.024599,7588227129,83.906213
wiki_ts_200M_uint64,90437011,0.250000,pgm_eps128_epsrec4,min_max_cutoff,1.000000,0,255,1.368591,285838582,0.790159,13274459,0.036695,27802008,0.307418,258604407,2.859498,6927556984,76.600906,362648999,4.009962,5964335086,65.950157,13513145476,149.420523
wiki_ts_200M_uint64,90437011,0.250000,pgm_eps16_epsrec4,min_max_cutoff,0.001000,0,36975,36.247024,361658450,0.999752,89592,0.000248,90437009,1.000000,5457660,0.060348,4348099,0.048079,9466540,0.104676,9942874729,109.942540,9962147028,110.155642
wiki_ts_200M_uint64,90437011,0.250000,pgm_eps16_epsrec4,min_max_cutoff,0.010000,0,3568,12.103666,360858789,0.997542,889181,0.002458,90436937,0.999999,63883185,0.706383,51677680,0.571422,10082712,0.111489,9545273872,105.546101,9670917449,106.935395
wiki_ts_200M_uint64,90437011,0.250000,pgm_eps16_epsrec4,min_max_cutoff,0.100000,0,403,3.551451,352803380,0.975274,8938693,0.024710,90431040,0.999934,492343850,5.444053,613141575,6.779764,58458021,0.646395,9151330979,101.190109,10315274425,114.060320
wiki_ts_200M_uint64,90437011,0.250000,pgm_eps16_epsrec4,min_max_cutoff,1.000000,0,34,1.075563,285529879,0.789306,13101677,0.036218,27320523,0.302094,247539926,2.737153,7062480800,78.092815,411621343,4.551470,7547352539,83.454246,15268994608,168.835684
wiki_ts_200M_uint64,90437011,0.250000,pgm_eps8_epsrec4,min_max_cutoff,0.001000,0,24139,36.179921,361659147,0.999754,88893,0.000246,90437007,1.000000,22731227,0.251349,4183415,0.046258,959621,0.010611,10699230633,118.305885,10727104896,118.614103
wiki_ts_200M_uint64,90437011,0.250000,pgm_eps8_epsrec4,min_max_cutoff,0.010000,0,2453,11.472286,360861860,0.997550,886125,0.002450,90436952,0.999999,60132159,0.664907,50983740,0.563749,7454095,0.082423,8897375135,98.382012,9015945129,99.693091
wiki_ts_200M_uint64,90437011,0.250000,pgm_eps8_epsrec4,min_max_cutoff,0.100000,0,290,3.570883,352855695,0.975418,8886229,0.024565,90430891,0.999932,471555461,5.214187,636502253,7.038073,63492816,0.702067,9613820851,106.304053,10785371381,119.258380
wiki_ts_200M_uint64,90437011,0.250000,pgm_eps8_epsrec4,min_max_cutoff,1.000000,0,18,1.061395,285505326,0.789238,13040546,0.036049,27234839,0.301147,251867505,2.785005,6986030815,77.247476,379589305,4.197278,8112695302,89.705478,15730182927,173.935237
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps128_epsrec4,min_max_cutoff,0.001000,0,109432,11.542785,274316055,0.758307,2776038,0.007674,5781060,0.063924,6978152,0.077160,4241586,0.046901,1069460,0.011825,6954189713,76.895395,6966478911,77.031282
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps128_epsrec4,min_max_cutoff,0.010000,0,6424,1.104781,271898995,0.751625,535393,0.001480,1123355,0.012421,47757837,0.528078,91173131,1.008140,5622110,0.062166,7498848227,82.917913,7643401305,84.516297
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps128_epsrec4,min_max_cutoff,0.100000,0,14,0.874442,271941892,0.751744,605461,0.001674,1236320,0.013671,482941930,5.340092,625044035,6.911374,56503357,0.624781,5788858639,64.009840,6953347961,76.886088
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps128_epsrec4,min_max_cutoff,1.000000,0,122,0.873133,271831111,0.751438,496944,0.001374,1017022,0.011246,250897172,2.774275,7018154216,77.602678,390061393,4.313073,5583883613,61.743345,13242996394,146.433371
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps16_epsrec0,min_max_cutoff,0.001000,0,9151,1.302229,272124113,0.752248,749188,0.002071,1562268,0.017275,9117063,0.100811,3951196,0.043690,848564,0.009383,10398819719,114.984116,10412736542,115.138000
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps16_epsrec0,min_max_cutoff,0.010000,0,659,0.879719,272140048,0.752292,802481,0.002218,1631496,0.018040,79256285,0.876370,47106434,0.520876,8800293,0.097309,11452104914,126.630732,11587267926,128.125286
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps16_epsrec0,min_max_cutoff,0.100000,0,124,0.875107,271985984,0.751866,650491,0.001798,1325442,0.014656,464182699,5.132663,539277682,5.963020,41333778,0.457045,8409252575,92.984636,9454046734,104.537364
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps16_epsrec0,min_max_cutoff,1.000000,0,33,0.872430,271790132,0.751324,461452,0.001276,940551,0.010400,245097229,2.710143,6353304519,70.251155,335001530,3.704253,9346298240,103.345944,16279701518,180.011495
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps16_epsrec1,min_max_cutoff,0.001000,0,9151,1.302229,272124113,0.752248,749188,0.002071,1562268,0.017275,20202993,0.223393,4347438,0.048071,691297,0.007644,14239005257,157.446659,14264246985,157.725768
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps16_epsrec1,min_max_cutoff,0.010000,0,659,0.879719,272140048,0.752292,802481,0.002218,1631496,0.018040,94955629,1.049964,48507228,0.536365,5960481,0.065908,11511282664,127.285085,11660706002,128.937322
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps16_epsrec1,min_max_cutoff,0.100000,0,124,0.875107,271985984,0.751866,650491,0.001798,1325442,0.014656,784709524,8.676863,601541624,6.651498,42929698,0.474692,11304049907,124.993626,12733230753,140.796678
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps16_epsrec1,min_max_cutoff,1.000000,0,33,0.872430,271790132,0.751324,461452,0.001276,940551,0.010400,270926719,2.995750,6414121432,70.923634,341556792,3.776737,8719216006,96.412032,15745820949,174.108153
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps16_epsrec4,min_max_cutoff,0.001000,0,9151,1.302168,272116820,0.752227,741811,0.002051,1547598,0.017112,5748422,0.063563,20230345,0.223695,1012451,0.011195,10416302241,115.177427,10443293459,115.475880
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps16_epsrec4,min_max_cutoff,0.010000,0,659,0.879703,272138839,0.752288,801269,0.002215,1629075,0.018013,53679839,0.593561,50297182,0.556157,6929573,0.076623,7171097905,79.293840,7282004499,80.520181
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps16_epsrec4,min_max_cutoff,0.100000,0,124,0.875105,271985792,0.751865,650299,0.001798,1325058,0.014652,454834616,5.029297,585826955,6.477735,59078893,0.653260,7168266764,79.262535,8268007228,91.422827
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps16_epsrec4,min_max_cutoff,1.000000,0,33,0.872430,271790105,0.751324,461425,0.001276,940497,0.010399,255400642,2.824072,6957686427,76.934060,371480154,4.107612,7341054504,81.173122,14925621727,165.038866
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps256_epsrec0,min_max_cutoff,0.001000,0,223413,23.510121,274087740,0.757676,2354477,0.006509,5131184,0.056738,6189319,0.068438,4040736,0.044680,909868,0.010061,5366339585,59.337870,5377479508,59.461049
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps256_epsrec0,min_max_cutoff,0.010000,0,20928,2.368328,272001809,0.751910,621508,0.001718,1312284,0.014510,57002125,0.630296,48574396,0.537107,4709517,0.052075,6630180190,73.312686,6740466228,74.532165
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps256_epsrec0,min_max_cutoff,0.100000,0,15,0.873587,271870258,0.751546,530140,0.001465,1089365,0.012046,575139855,6.359563,555853996,6.146311,33854284,0.374341,8012774369,88.600610,9177622504,101.480825
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps256_epsrec0,min_max_cutoff,1.000000,0,77,0.873845,271894575,0.751613,560228,0.001549,1143770,0.012647,248761327,2.750658,6343380691,70.141424,366148799,4.048661,7262603556,80.305657,14220894373,157.246400
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps256_epsrec1,min_max_cutoff,0.001000,0,223413,23.510121,274087740,0.757676,2354477,0.006509,5131184,0.056738,16475267,0.182174,4392214,0.048567,864795,0.009562,9051111969,100.081945,9072844245,100.322248
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps256_epsrec1,min_max_cutoff,0.010000,0,20928,2.368328,272001809,0.751910,621508,0.001718,1312284,0.014510,73547772,0.813249,49865645,0.551385,6438441,0.071193,8830035094,97.637405,8959886952,99.073232
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps256_epsrec1,min_max_cutoff,0.100000,0,15,0.873587,271870258,0.751546,530140,0.001465,1089365,0.012046,512252239,5.664188,575900890,6.367978,33722101,0.372879,8679251299,95.970126,9801126529,108.375171
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps256_epsrec1,min_max_cutoff,1.000000,0,77,0.873845,271894575,0.751613,560228,0.001549,1143770,0.012647,258043499,2.853295,6367113163,70.403843,366715688,4.054929,6125714567,67.734598,13117586917,145.046666
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps256_epsrec4,min_max_cutoff,0.001000,0,223413,23.510121,274087740,0.757676,2354477,0.006509,5131184,0.056738,8435023,0.093270,3950966,0.043687,1168902,0.012925,13009071229,143.846762,13022626120,143.996644
wiki_ts_200M_uint64,90437011,0.250000,pgm_hash_eps256_epsrec4,min_max_cutoff,0.010000,0,20928,2.368328,272001809,0.751910,621508,0.001718,1312284,0.014510,55215025,0.610536,46555705,0.514786,5073435,0.056099,10137455012,112.094096,10244299177,113.275517
